X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,
1029,1042,639361,639376,128,18,15,17802,132,150,1364,A300,70,0.472100000000000000000000000000,0.343600000000000000000000000000,0.866700000000000000000000000000,0.009500000000000000000000000000,0.722200000000000000000000000000,1.000000000000000000000000000000,1.00,2.107200000000000000000000000000,1.113900000000000000000000000000,1.176100000000000000000000000000,0.133300000000000000000000000000,0.086500000000000000000000000000,0.328500000000000000000000000000,Other_Faults
989,1000,800963,800972,68,13,10,7457,91,125,1364,A300,70,0.533700000000000000000000000000,0.313100000000000000000000000000,0.818200000000000000000000000000,0.008100000000000000000000000000,0.846100000000000000000000000000,0.900000000000000000000000000000,0.00,1.832500000000000000000000000000,1.041400000000000000000000000000,0.954200000000000000000000000000,-0.181800000000000000000000000000,-0.143300000000000000000000000000,0.205100000000000000000000000000,Other_Faults
1170,1184,1038876,1038891,113,27,18,14982,125,142,1362,A300,70,0.261400000000000000000000000000,0.461900000000000000000000000000,0.933300000000000000000000000000,0.010300000000000000000000000000,0.518500000000000000000000000000,0.833300000000000000000000000000,1.00,2.053100000000000000000000000000,1.146100000000000000000000000000,1.176100000000000000000000000000,0.066700000000000000000000000000,0.035800000000000000000000000000,0.350900000000000000000000000000,Other_Faults
754,770,1066700,1066722,212,20,22,21031,77,118,1362,A300,70,0.869300000000000000000000000000,0.397700000000000000000000000000,0.727300000000000000000000000000,0.011700000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,1.00,2.326300000000000000000000000000,1.204100000000000000000000000000,1.342400000000000000000000000000,0.272700000000000000000000000000,-0.225000000000000000000000000000,0.582200000000000000000000000000,Other_Faults
457,465,1087496,1087506,60,9,10,6750,92,134,1364,A300,70,0.670100000000000000000000000000,0.250000000000000000000000000000,0.800000000000000000000000000000,0.005900000000000000000000000000,0.888900000000000000000000000000,1.000000000000000000000000000000,1.00,1.778100000000000000000000000000,0.903100000000000000000000000000,1.000000000000000000000000000000,0.200000000000000000000000000000,-0.121100000000000000000000000000,0.185200000000000000000000000000,Other_Faults
760,772,1147869,1147880,99,18,11,9347,61,119,1362,A300,70,0.866400000000000000000000000000,0.250000000000000000000000000000,0.916700000000000000000000000000,0.008800000000000000000000000000,0.666700000000000000000000000000,1.000000000000000000000000000000,0.00,1.995600000000000000000000000000,1.079200000000000000000000000000,1.041400000000000000000000000000,-0.083300000000000000000000000000,-0.262400000000000000000000000000,0.243200000000000000000000000000,Other_Faults
512,524,1261077,1261088,74,15,11,8292,93,132,1364,A300,70,0.750700000000000000000000000000,0.439400000000000000000000000000,0.916700000000000000000000000000,0.008800000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,0.00,1.869200000000000000000000000000,1.079200000000000000000000000000,1.041400000000000000000000000000,-0.083300000000000000000000000000,-0.124600000000000000000000000000,0.243200000000000000000000000000,Other_Faults
1068,1083,1539081,1539097,101,27,17,13866,128,149,1366,A300,70,0.414400000000000000000000000000,0.579200000000000000000000000000,0.937500000000000000000000000000,0.011000000000000000000000000000,0.555600000000000000000000000000,0.941200000000000000000000000000,1.00,2.004300000000000000000000000000,1.176100000000000000000000000000,1.204100000000000000000000000000,0.062500000000000000000000000000,0.072600000000000000000000000000,0.397700000000000000000000000000,Other_Faults
676,689,1974176,1974206,216,27,30,22418,93,119,1364,A300,70,0.989700000000000000000000000000,0.446200000000000000000000000000,0.433300000000000000000000000000,0.009500000000000000000000000000,0.481500000000000000000000000000,1.000000000000000000000000000000,1.00,2.334500000000000000000000000000,1.113900000000000000000000000000,1.477100000000000000000000000000,0.566700000000000000000000000000,-0.189200000000000000000000000000,0.642200000000000000000000000000,Other_Faults
338,348,2032058,2032067,57,11,9,6135,89,127,1364,A300,70,0.495600000000000000000000000000,0.366700000000000000000000000000,0.900000000000000000000000000000,0.007300000000000000000000000000,0.909100000000000000000000000000,1.000000000000000000000000000000,0.00,1.755900000000000000000000000000,1.000000000000000000000000000000,0.954200000000000000000000000000,-0.100000000000000000000000000000,-0.159100000000000000000000000000,0.195400000000000000000000000000,Other_Faults
811,823,3096621,3096632,86,15,11,9203,91,124,1356,A300,70,0.786100000000000000000000000000,0.348500000000000000000000000000,0.916700000000000000000000000000,0.008800000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,0.00,1.934500000000000000000000000000,1.079200000000000000000000000000,1.041400000000000000000000000000,-0.083300000000000000000000000000,-0.164000000000000000000000000000,0.243200000000000000000000000000,Other_Faults
655,672,4212846,4212863,210,18,17,20438,48,126,1650,A300,69,0.793900000000000000000000000000,0.273400000000000000000000000000,1.000000000000000000000000000000,0.010300000000000000000000000000,0.944400000000000000000000000000,1.000000000000000000000000000000,0.50,2.322200000000000000000000000000,1.230500000000000000000000000000,1.230500000000000000000000000000,0.000000000000000000000000000000,-0.239700000000000000000000000000,0.477900000000000000000000000000,Other_Faults
1151,1163,6042280,6042292,110,14,12,11674,73,133,1648,A300,69,0.588600000000000000000000000000,0.236100000000000000000000000000,1.000000000000000000000000000000,0.007300000000000000000000000000,0.857100000000000000000000000000,1.000000000000000000000000000000,0.50,2.041400000000000000000000000000,1.079200000000000000000000000000,1.079200000000000000000000000000,0.000000000000000000000000000000,-0.170900000000000000000000000000,0.258300000000000000000000000000,Other_Faults
1159,1169,301412,301420,66,12,8,7164,87,135,1690,A300,150,0.616600000000000000000000000000,0.175000000000000000000000000000,0.800000000000000000000000000000,0.005900000000000000000000000000,0.833300000000000000000000000000,1.000000000000000000000000000000,0.00,1.819500000000000000000000000000,1.000000000000000000000000000000,0.903100000000000000000000000000,-0.200000000000000000000000000000,-0.152000000000000000000000000000,0.185200000000000000000000000000,Other_Faults
328,335,322285,322292,33,8,7,3806,102,134,1688,A300,150,0.388600000000000000000000000000,0.326500000000000000000000000000,1.000000000000000000000000000000,0.004100000000000000000000000000,0.875000000000000000000000000000,1.000000000000000000000000000000,0.50,1.518500000000000000000000000000,0.845100000000000000000000000000,0.845100000000000000000000000000,0.000000000000000000000000000000,-0.099000000000000000000000000000,0.156000000000000000000000000000,Other_Faults
345,355,348556,348568,92,16,12,9704,71,132,1688,A300,150,0.408800000000000000000000000000,0.233300000000000000000000000000,0.833300000000000000000000000000,0.005900000000000000000000000000,0.625000000000000000000000000000,1.000000000000000000000000000000,1.00,1.963800000000000000000000000000,1.000000000000000000000000000000,1.079200000000000000000000000000,0.166700000000000000000000000000,-0.176000000000000000000000000000,0.228800000000000000000000000000,Other_Faults
1032,1046,404761,404774,111,24,17,14697,118,143,1690,A300,150,0.762100000000000000000000000000,0.390100000000000000000000000000,0.928600000000000000000000000000,0.008300000000000000000000000000,0.583300000000000000000000000000,0.764700000000000000000000000000,0.00,2.045300000000000000000000000000,1.146100000000000000000000000000,1.113900000000000000000000000000,-0.071400000000000000000000000000,0.034400000000000000000000000000,0.309700000000000000000000000000,Other_Faults
1115,1130,817076,817090,140,21,14,13836,58,135,1690,A300,150,0.662700000000000000000000000000,0.333300000000000000000000000000,0.933300000000000000000000000000,0.008900000000000000000000000000,0.714300000000000000000000000000,1.000000000000000000000000000000,0.00,2.146100000000000000000000000000,1.176100000000000000000000000000,1.146100000000000000000000000000,-0.066700000000000000000000000000,-0.227900000000000000000000000000,0.350900000000000000000000000000,Other_Faults
1070,1079,863518,863529,74,13,11,7842,78,132,1652,A300,100,0.693700000000000000000000000000,0.252500000000000000000000000000,0.818200000000000000000000000000,0.005500000000000000000000000000,0.692300000000000000000000000000,1.000000000000000000000000000000,1.00,1.869200000000000000000000000000,0.954200000000000000000000000000,1.041400000000000000000000000000,0.181800000000000000000000000000,-0.172100000000000000000000000000,0.205100000000000000000000000000,Other_Faults
501,526,1986222,1986247,476,38,25,45968,40,141,1666,A300,100,0.601400000000000000000000000000,0.238400000000000000000000000000,1.000000000000000000000000000000,0.015000000000000000000000000000,0.657900000000000000000000000000,1.000000000000000000000000000000,0.50,2.677600000000000000000000000000,1.397900000000000000000000000000,1.397900000000000000000000000000,0.000000000000000000000000000000,-0.245500000000000000000000000000,0.895800000000000000000000000000,Other_Faults
1126,1134,2636449,2636459,59,11,10,6936,102,135,1656,A300,100,0.630400000000000000000000000000,0.262500000000000000000000000000,0.800000000000000000000000000000,0.004800000000000000000000000000,0.727300000000000000000000000000,1.000000000000000000000000000000,1.00,1.770800000000000000000000000000,0.903100000000000000000000000000,1.000000000000000000000000000000,0.200000000000000000000000000000,-0.081600000000000000000000000000,0.185200000000000000000000000000,Other_Faults
300,312,2665729,2665742,124,12,14,13351,85,125,1656,A300,100,0.362300000000000000000000000000,0.205100000000000000000000000000,0.923100000000000000000000000000,0.007200000000000000000000000000,1.000000000000000000000000000000,0.928600000000000000000000000000,1.00,2.093400000000000000000000000000,1.079200000000000000000000000000,1.113900000000000000000000000000,0.076900000000000000000000000000,-0.158800000000000000000000000000,0.273900000000000000000000000000,Other_Faults
434,446,2688956,2688969,119,16,13,13108,81,132,1658,A300,100,0.523500000000000000000000000000,0.237200000000000000000000000000,0.923100000000000000000000000000,0.007200000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,2.075600000000000000000000000000,1.079200000000000000000000000000,1.113900000000000000000000000000,0.076900000000000000000000000000,-0.139400000000000000000000000000,0.273900000000000000000000000000,Other_Faults
776,818,447943,447992,1222,77,54,112240,36,116,1654,A300,80,0.938300000000000000000000000000,0.406200000000000000000000000000,0.857100000000000000000000000000,0.025400000000000000000000000000,0.545400000000000000000000000000,0.907400000000000000000000000000,1.00,3.087100000000000000000000000000,1.623300000000000000000000000000,1.690200000000000000000000000000,0.142900000000000000000000000000,-0.282400000000000000000000000000,1.000000000000000000000000000000,Other_Faults
640,650,629605,629613,64,12,8,7197,91,134,1656,A300,80,0.772900000000000000000000000000,0.200000000000000000000000000000,0.800000000000000000000000000000,0.006000000000000000000000000000,0.833300000000000000000000000000,1.000000000000000000000000000000,0.00,1.806200000000000000000000000000,1.000000000000000000000000000000,0.903100000000000000000000000000,-0.200000000000000000000000000000,-0.121500000000000000000000000000,0.185200000000000000000000000000,Other_Faults
1538,1549,789340,789352,100,13,12,9458,77,110,1652,A300,80,0.124700000000000000000000000000,0.242400000000000000000000000000,0.916700000000000000000000000000,0.006700000000000000000000000000,0.846100000000000000000000000000,1.000000000000000000000000000000,1.00,2.000000000000000000000000000000,1.041400000000000000000000000000,1.079200000000000000000000000000,0.083300000000000000000000000000,-0.261100000000000000000000000000,0.243200000000000000000000000000,Other_Faults
1505,1522,880521,880535,155,19,14,14729,71,114,1654,A300,80,0.159600000000000000000000000000,0.348700000000000000000000000000,0.823500000000000000000000000000,0.010300000000000000000000000000,0.894700000000000000000000000000,1.000000000000000000000000000000,0.00,2.190300000000000000000000000000,1.230500000000000000000000000000,1.146100000000000000000000000000,-0.176500000000000000000000000000,-0.257600000000000000000000000000,0.394500000000000000000000000000,Other_Faults
1527,1565,5331249,5331309,1284,68,61,116623,42,117,1648,A300,80,0.100700000000000000000000000000,0.436800000000000000000000000000,0.633300000000000000000000000000,0.023100000000000000000000000000,0.558800000000000000000000000000,0.983600000000000000000000000000,1.00,3.108600000000000000000000000000,1.579800000000000000000000000000,1.778100000000000000000000000000,0.366700000000000000000000000000,-0.290400000000000000000000000000,1.000000000000000000000000000000,Other_Faults
1155,1166,476876,476887,82,13,11,8745,77,133,1696,A300,100,0.625000000000000000000000000000,0.322300000000000000000000000000,1.000000000000000000000000000000,0.006500000000000000000000000000,0.846100000000000000000000000000,1.000000000000000000000000000000,0.50,1.913800000000000000000000000000,1.041400000000000000000000000000,1.041400000000000000000000000000,0.000000000000000000000000000000,-0.166800000000000000000000000000,0.230000000000000000000000000000,Other_Faults
171,182,1804039,1804048,69,12,9,8210,99,143,1688,A300,100,0.202600000000000000000000000000,0.303000000000000000000000000000,0.818200000000000000000000000000,0.006500000000000000000000000000,0.916700000000000000000000000000,1.000000000000000000000000000000,0.00,1.838900000000000000000000000000,1.041400000000000000000000000000,0.954200000000000000000000000000,-0.181800000000000000000000000000,-0.070400000000000000000000000000,0.205100000000000000000000000000,Other_Faults
144,152,127892,127903,68,10,11,8586,101,142,1618,A300,70,0.178000000000000000000000000000,0.227300000000000000000000000000,0.727300000000000000000000000000,0.004900000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,1.00,1.832500000000000000000000000000,0.903100000000000000000000000000,1.041400000000000000000000000000,0.272700000000000000000000000000,-0.013600000000000000000000000000,0.193400000000000000000000000000,Other_Faults
1136,1150,4082892,4082910,191,17,18,22601,101,135,1666,A400,40,0.619400000000000000000000000000,0.242100000000000000000000000000,0.777800000000000000000000000000,0.008400000000000000000000000000,0.823500000000000000000000000000,1.000000000000000000000000000000,1.00,2.281000000000000000000000000000,1.146100000000000000000000000000,1.255300000000000000000000000000,0.222200000000000000000000000000,-0.075500000000000000000000000000,0.417000000000000000000000000000,Other_Faults
1505,1525,4373281,4373312,456,32,31,49848,92,124,1668,A400,40,0.171500000000000000000000000000,0.264500000000000000000000000000,0.645200000000000000000000000000,0.012000000000000000000000000000,0.625000000000000000000000000000,1.000000000000000000000000000000,1.00,2.659000000000000000000000000000,1.301000000000000000000000000000,1.491400000000000000000000000000,0.354800000000000000000000000000,-0.146000000000000000000000000000,0.892700000000000000000000000000,Other_Faults
1362,1372,4443762,4443777,114,14,15,12808,102,124,1666,A400,40,0.352900000000000000000000000000,0.240000000000000000000000000000,0.666700000000000000000000000000,0.006000000000000000000000000000,0.714300000000000000000000000000,1.000000000000000000000000000000,1.00,2.056900000000000000000000000000,1.000000000000000000000000000000,1.176100000000000000000000000000,0.333300000000000000000000000000,-0.122300000000000000000000000000,0.266000000000000000000000000000,Other_Faults
789,797,54896,54905,55,10,9,6216,100,132,1362,A400,175,0.829700000000000000000000000000,0.236100000000000000000000000000,0.888900000000000000000000000000,0.005900000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,1.00,1.740400000000000000000000000000,0.903100000000000000000000000000,0.954200000000000000000000000000,0.111100000000000000000000000000,-0.117000000000000000000000000000,0.177300000000000000000000000000,Other_Faults
1151,1162,866291,866302,85,14,11,10211,111,134,1396,A400,120,0.335200000000000000000000000000,0.297500000000000000000000000000,1.000000000000000000000000000000,0.007900000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,0.50,1.929400000000000000000000000000,1.041400000000000000000000000000,1.041400000000000000000000000000,0.000000000000000000000000000000,-0.061500000000000000000000000000,0.230000000000000000000000000000,Other_Faults
599,608,2382642,2382651,54,12,9,6100,101,126,1360,A400,40,0.880900000000000000000000000000,0.333300000000000000000000000000,1.000000000000000000000000000000,0.006600000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,0.50,1.732400000000000000000000000000,0.954200000000000000000000000000,0.954200000000000000000000000000,0.000000000000000000000000000000,-0.117500000000000000000000000000,0.186200000000000000000000000000,Other_Faults
1118,1130,2673603,2673616,118,16,13,14120,103,253,1358,A400,40,0.335800000000000000000000000000,0.243600000000000000000000000000,0.923100000000000000000000000000,0.008800000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,2.071900000000000000000000000000,1.079200000000000000000000000000,1.113900000000000000000000000000,0.076900000000000000000000000000,-0.065200000000000000000000000000,0.273900000000000000000000000000,Other_Faults
220,229,3094414,3094424,54,10,10,6091,104,124,1692,A400,70,0.260000000000000000000000000000,0.400000000000000000000000000000,0.900000000000000000000000000000,0.005300000000000000000000000000,0.900000000000000000000000000000,1.000000000000000000000000000000,1.00,1.732400000000000000000000000000,0.954200000000000000000000000000,1.000000000000000000000000000000,0.100000000000000000000000000000,-0.118800000000000000000000000000,0.195400000000000000000000000000,Other_Faults
843,852,6712,6724,98,14,12,9016,82,102,1356,A400,40,0.743400000000000000000000000000,0.092600000000000000000000000000,0.750000000000000000000000000000,0.006600000000000000000000000000,0.642900000000000000000000000000,1.000000000000000000000000000000,1.00,1.991200000000000000000000000000,0.954200000000000000000000000000,1.079200000000000000000000000000,0.250000000000000000000000000000,-0.281300000000000000000000000000,0.215000000000000000000000000000,Other_Faults
1219,1231,701105,701126,183,19,21,19652,91,126,1358,A400,40,0.187000000000000000000000000000,0.273800000000000000000000000000,0.571400000000000000000000000000,0.008800000000000000000000000000,0.631600000000000000000000000000,1.000000000000000000000000000000,1.00,2.262400000000000000000000000000,1.079200000000000000000000000000,1.322200000000000000000000000000,0.428600000000000000000000000000,-0.161000000000000000000000000000,0.417000000000000000000000000000,Other_Faults
782,804,798878,798912,576,34,34,61342,84,133,1362,A400,40,0.819400000000000000000000000000,0.229900000000000000000000000000,0.647100000000000000000000000000,0.016100000000000000000000000000,0.647100000000000000000000000000,1.000000000000000000000000000000,1.00,2.760400000000000000000000000000,1.342400000000000000000000000000,1.531500000000000000000000000000,0.352900000000000000000000000000,-0.168000000000000000000000000000,0.951300000000000000000000000000,Other_Faults
1167,1192,294065,294091,451,33,27,42862,25,132,1354,A400,40,0.239300000000000000000000000000,0.306100000000000000000000000000,0.961500000000000000000000000000,0.018500000000000000000000000000,0.757600000000000000000000000000,0.963000000000000000000000000000,1.00,2.654200000000000000000000000000,1.397900000000000000000000000000,1.415000000000000000000000000000,0.038500000000000000000000000000,-0.257500000000000000000000000000,0.910400000000000000000000000000,Other_Faults
642,658,96252,96269,194,17,17,21009,77,134,1694,A300,80,0.758000000000000000000000000000,0.286800000000000000000000000000,0.941200000000000000000000000000,0.009400000000000000000000000000,0.941200000000000000000000000000,1.000000000000000000000000000000,1.00,2.287800000000000000000000000000,1.204100000000000000000000000000,1.230500000000000000000000000000,0.058800000000000000000000000000,-0.154000000000000000000000000000,0.449800000000000000000000000000,Other_Faults
1123,1133,94662,94672,73,11,10,6734,70,109,1694,A400,60,0.662300000000000000000000000000,0.270000000000000000000000000000,1.000000000000000000000000000000,0.005900000000000000000000000000,0.909100000000000000000000000000,1.000000000000000000000000000000,0.50,1.863300000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000000000000000000000000,-0.279300000000000000000000000000,0.206100000000000000000000000000,Other_Faults
279,290,119026,119036,86,15,10,7987,73,109,1694,A400,60,0.329400000000000000000000000000,0.218200000000000000000000000000,0.909100000000000000000000000000,0.006500000000000000000000000000,0.733300000000000000000000000000,1.000000000000000000000000000000,0.00,1.934500000000000000000000000000,1.041400000000000000000000000000,1.000000000000000000000000000000,-0.090900000000000000000000000000,-0.274400000000000000000000000000,0.217300000000000000000000000000,Other_Faults
1202,1216,289529,289543,137,15,15,16692,109,134,1692,A400,60,0.562700000000000000000000000000,0.301000000000000000000000000000,1.000000000000000000000000000000,0.008300000000000000000000000000,0.933300000000000000000000000000,0.933300000000000000000000000000,0.50,2.136700000000000000000000000000,1.146100000000000000000000000000,1.146100000000000000000000000000,0.000000000000000000000000000000,-0.048100000000000000000000000000,0.330000000000000000000000000000,Other_Faults
747,758,949136,949144,71,14,8,7768,96,126,1698,A400,60,0.879900000000000000000000000000,0.193200000000000000000000000000,0.727300000000000000000000000000,0.006500000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,0.00,1.851300000000000000000000000000,1.041400000000000000000000000000,0.903100000000000000000000000000,-0.272700000000000000000000000000,-0.145200000000000000000000000000,0.193400000000000000000000000000,Other_Faults
799,806,1029590,1029596,33,9,6,3751,105,126,1698,A400,60,0.941100000000000000000000000000,0.214300000000000000000000000000,0.857100000000000000000000000000,0.004100000000000000000000000000,0.777800000000000000000000000000,1.000000000000000000000000000000,0.00,1.518500000000000000000000000000,0.845100000000000000000000000000,0.778200000000000000000000000000,-0.142900000000000000000000000000,-0.112000000000000000000000000000,0.149900000000000000000000000000,Other_Faults
485,493,1105756,1105768,75,11,12,8268,91,125,1696,A400,60,0.571900000000000000000000000000,0.218800000000000000000000000000,0.666700000000000000000000000000,0.004700000000000000000000000000,0.727300000000000000000000000000,1.000000000000000000000000000000,1.00,1.875100000000000000000000000000,0.903100000000000000000000000000,1.079200000000000000000000000000,0.333300000000000000000000000000,-0.138800000000000000000000000000,0.201800000000000000000000000000,Other_Faults
619,628,1126672,1126680,59,12,8,6638,95,127,1696,A400,60,0.730000000000000000000000000000,0.180600000000000000000000000000,0.888900000000000000000000000000,0.005300000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,0.00,1.770800000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.121000000000000000000000000000,0.177300000000000000000000000000,Other_Faults
365,396,3866538,3866570,638,44,36,56456,53,126,1364,A300,80,0.535200000000000000000000000000,0.356800000000000000000000000000,0.968800000000000000000000000000,0.022700000000000000000000000000,0.704600000000000000000000000000,0.888900000000000000000000000000,1.00,2.804800000000000000000000000000,1.491400000000000000000000000000,1.505100000000000000000000000000,0.031300000000000000000000000000,-0.308700000000000000000000000000,0.990000000000000000000000000000,Other_Faults
1106,1116,2371582,2371598,106,12,16,12311,107,125,1358,A400,40,0.356400000000000000000000000000,0.337500000000000000000000000000,0.625000000000000000000000000000,0.007400000000000000000000000000,0.833300000000000000000000000000,1.000000000000000000000000000000,1.00,2.025300000000000000000000000000,1.000000000000000000000000000000,1.204100000000000000000000000000,0.375000000000000000000000000000,-0.092600000000000000000000000000,0.279200000000000000000000000000,Other_Faults
1123,1137,11066410,11066424,143,20,14,16288,96,127,1362,A400,40,0.330400000000000000000000000000,0.270400000000000000000000000000,1.000000000000000000000000000000,0.010300000000000000000000000000,0.700000000000000000000000000000,1.000000000000000000000000000000,0.50,2.155300000000000000000000000000,1.146100000000000000000000000000,1.146100000000000000000000000000,0.000000000000000000000000000000,-0.110100000000000000000000000000,0.330000000000000000000000000000,Other_Faults
1125,1142,11499942,11499957,178,19,16,20778,105,132,1360,A400,40,0.320600000000000000000000000000,0.302000000000000000000000000000,0.882400000000000000000000000000,0.012500000000000000000000000000,0.894700000000000000000000000000,0.937500000000000000000000000000,0.00,2.250400000000000000000000000000,1.230500000000000000000000000000,1.176100000000000000000000000000,-0.117700000000000000000000000000,-0.088000000000000000000000000000,0.421900000000000000000000000000,Other_Faults
810,824,11569824,11569844,190,18,20,22158,102,132,1360,A400,40,0.788200000000000000000000000000,0.321400000000000000000000000000,0.700000000000000000000000000000,0.010300000000000000000000000000,0.777800000000000000000000000000,1.000000000000000000000000000000,1.00,2.278700000000000000000000000000,1.146100000000000000000000000000,1.301000000000000000000000000000,0.300000000000000000000000000000,-0.088900000000000000000000000000,0.463000000000000000000000000000,Other_Faults
1135,1162,12416454,12416473,305,33,27,34579,80,127,1360,A400,40,0.291200000000000000000000000000,0.405500000000000000000000000000,0.703700000000000000000000000000,0.019900000000000000000000000000,0.818200000000000000000000000000,0.703700000000000000000000000000,0.00,2.484300000000000000000000000000,1.431400000000000000000000000000,1.278700000000000000000000000000,-0.296300000000000000000000000000,-0.114300000000000000000000000000,0.803000000000000000000000000000,Other_Faults
385,399,4138007,4138019,125,17,13,14167,83,141,1356,A300,200,0.567800000000000000000000000000,0.256000000000000000000000000000,0.857100000000000000000000000000,0.010300000000000000000000000000,0.823500000000000000000000000000,0.923100000000000000000000000000,0.00,2.096900000000000000000000000000,1.146100000000000000000000000000,1.079200000000000000000000000000,-0.142900000000000000000000000000,-0.114600000000000000000000000000,0.290100000000000000000000000000,Other_Faults
1536,1561,48398,48463,479,61,67,43294,82,102,1692,A400,300,0.154900000000000000000000000000,0.705200000000000000000000000000,0.384600000000000000000000000000,0.014800000000000000000000000000,0.409800000000000000000000000000,0.970100000000000000000000000000,1.00,2.680300000000000000000000000000,1.397900000000000000000000000000,1.812900000000000000000000000000,0.615400000000000000000000000000,-0.293900000000000000000000000000,0.999800000000000000000000000000,Other_Faults
254,299,65006,65100,1695,145,133,159918,80,108,1692,A400,300,0.300200000000000000000000000000,0.599300000000000000000000000000,0.478700000000000000000000000000,0.026600000000000000000000000000,0.310300000000000000000000000000,0.706800000000000000000000000000,1.00,3.229200000000000000000000000000,1.653200000000000000000000000000,1.973100000000000000000000000000,0.521300000000000000000000000000,-0.262900000000000000000000000000,1.000000000000000000000000000000,Other_Faults
1567,1580,72307,72355,326,35,49,31251,87,109,1692,A400,300,0.132400000000000000000000000000,0.477600000000000000000000000000,0.270800000000000000000000000000,0.007700000000000000000000000000,0.371400000000000000000000000000,0.979600000000000000000000000000,1.00,2.513200000000000000000000000000,1.113900000000000000000000000000,1.681200000000000000000000000000,0.729200000000000000000000000000,-0.251100000000000000000000000000,0.895200000000000000000000000000,Other_Faults
259,270,88576,88613,204,28,37,16370,71,93,1692,A400,300,0.306100000000000000000000000000,0.498800000000000000000000000000,0.297300000000000000000000000000,0.006500000000000000000000000000,0.392900000000000000000000000000,1.000000000000000000000000000000,1.00,2.309600000000000000000000000000,1.041400000000000000000000000000,1.568200000000000000000000000000,0.702700000000000000000000000000,-0.373100000000000000000000000000,0.667800000000000000000000000000,Other_Faults
237,262,95111,95180,714,79,78,65282,80,103,1692,A400,300,0.280100000000000000000000000000,0.586100000000000000000000000000,0.362300000000000000000000000000,0.014800000000000000000000000000,0.316500000000000000000000000000,0.884600000000000000000000000000,1.00,2.853700000000000000000000000000,1.397900000000000000000000000000,1.838900000000000000000000000000,0.637700000000000000000000000000,-0.285700000000000000000000000000,0.999900000000000000000000000000,Other_Faults
235,251,103892,103932,297,48,42,28658,89,108,1692,A400,300,0.277800000000000000000000000000,0.535900000000000000000000000000,0.400000000000000000000000000000,0.009500000000000000000000000000,0.333300000000000000000000000000,0.952400000000000000000000000000,1.00,2.472800000000000000000000000000,1.204100000000000000000000000000,1.602100000000000000000000000000,0.600000000000000000000000000000,-0.246200000000000000000000000000,0.904800000000000000000000000000,Other_Faults
237,252,109868,109903,301,42,35,29002,89,103,1692,A400,300,0.280100000000000000000000000000,0.426700000000000000000000000000,0.428600000000000000000000000000,0.008900000000000000000000000000,0.357100000000000000000000000000,1.000000000000000000000000000000,1.00,2.478600000000000000000000000000,1.176100000000000000000000000000,1.544100000000000000000000000000,0.571400000000000000000000000000,-0.247300000000000000000000000000,0.815300000000000000000000000000,Other_Faults
1569,1585,116177,116204,218,36,32,23865,93,124,1692,A400,300,0.126500000000000000000000000000,0.495400000000000000000000000000,0.592600000000000000000000000000,0.009500000000000000000000000000,0.444400000000000000000000000000,0.843800000000000000000000000000,1.00,2.338500000000000000000000000000,1.204100000000000000000000000000,1.431400000000000000000000000000,0.407400000000000000000000000000,-0.144700000000000000000000000000,0.703700000000000000000000000000,Other_Faults
247,272,165496,165553,744,72,65,73055,77,111,1692,A400,300,0.292000000000000000000000000000,0.477900000000000000000000000000,0.438600000000000000000000000000,0.014800000000000000000000000000,0.347200000000000000000000000000,0.876900000000000000000000000000,1.00,2.871600000000000000000000000000,1.397900000000000000000000000000,1.755900000000000000000000000000,0.561400000000000000000000000000,-0.232900000000000000000000000000,0.999400000000000000000000000000,Other_Faults
1563,1579,173199,173219,174,30,27,20469,106,127,1692,A400,300,0.133600000000000000000000000000,0.456300000000000000000000000000,0.800000000000000000000000000000,0.009500000000000000000000000000,0.533300000000000000000000000000,0.740700000000000000000000000000,1.00,2.240600000000000000000000000000,1.204100000000000000000000000000,1.301000000000000000000000000000,0.200000000000000000000000000000,-0.080900000000000000000000000000,0.529600000000000000000000000000,Other_Faults
